NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
VILLA CAMPO REAL;9;4453
REVOLUCIÓN;12;4454
MORELOS (CUATRO VIENTOS);1;4455
CUAUHTÉMOC;1;4455
FRANCISCO I. MADERO (LA GOMEÑA);1;4455
LA MERCED;13;4455
ALBINO LOYA (SAN ANTONIO);9;4455
BENJAMÍN MARTÍNEZ;9;4455
CUATRO VIENTOS;9;4455
EL AGRÓNOMO;9;4455
EL BOSQUE;9;4455
EL CARMEN UNO;9;4455
EL CUERVO;9;4455
EL DIAMANTE;9;4455
EL ROSAL;9;4455
GRANJA ROMANITA;9;4455
JOSÉ MARÍA DURÁN;9;4455
LA AURORA;9;4455
LA MERCED;12;4455
LOS AGUIRRE (LOS PALOMOS);9;4455
LOS CHINOS (RANCHO EL CONTRABANDO);9;4455
LOS HERRERA;9;4455
LOS PORTALES;9;4455
LOS REYES QUIÑONES;9;4455
MANUEL CHACÓN;9;4455
MI RANCHITO;9;4455
RANCHO AGUSTÍN BACA;9;4455
RANCHO EDMUNDO BLANCO;9;4455
RANCHO EL CARMEN;9;4455
RANCHO EL LEÓN;9;4455
RANCHO EL REFUGIO;9;4455
RANCHO FLORES (RANCHO MORALES);9;4455
RANCHO LA PIÑATA;9;4455
RANCHO MANUEL PORRAS;9;4455
RANCHO VICENTE ARMENDÁRIZ;9;4455
RANCHO VITOLAS;9;4455
SAN GERARDO;9;4455
SAN JOSÉ;9;4455
SAN LUCIANO;9;4455
SAN MIGUEL;9;4455
SANTA RITA;9;4455
SIETE HERMANOS;9;4455
TRES PINOS;9;4455
NICOLÁS BRAVO (KM. NOVENTA Y DOS);1;4456
CHAQUISTIANGUIS;9;4456
DON EVARISTO;9;4456
EL CHUECO UNO;9;4456
LA COLECTIVA;9;4456
LAS ALICIAS;9;4456
MANUEL ALONSO (EL CHURUMBEL);9;4456
RANCHO DE ARRIAGA (GRANJA 70);9;4456
RANCHO DE ENFRENTE;9;4456
SANTA LUCÍA;9;4456
SANTA MÓNICA;9;4456
EJIDO KM. OCHENTA Y SEIS CUATRO (EL DIEZ);9;4457
CAMPESINA;1;4457
ABARROTES LA GRANJA;9;4457
ALBERTO GARCÍA;9;4457
BUENA VISTA (LOS PAVOS);9;4457
CHAPULTEPEC;9;4457
CORRALES LA PROMESA;9;4457
EBENEZER;9;4457
EL DORADO;9;4457
EL INDIO;9;4457
EL LEGENDARIO;9;4457
EL REFUGIO;9;4457
EL VALPARAÍSO;9;4457
GRANJA LUPITA;9;4457
GRANJA SAN ARMANDO;9;4457
GUADALUPE CARRILLO;9;4457
LA ESTANCIA;9;4457
LA TIZNADA;9;4457
LAS LIEBRES;9;4457
LOS JIMÉNEZ;9;4457
LOS RENTERÍA;9;4457
LOS SÁNCHEZ;9;4457
LOS TRES SIETES;9;4457
RANCHO ALEGRE;9;4457
RANCHO EL LUCERO;9;4457
RANCHO GARCÍA;9;4457
RESIDENCIAL CAMPESTRE DEL DESIERTO;6;4457
SAN LUIS;9;4457
SAN LUIS;12;4457
SANTA LUCÍA;9;4457
SANTA TERESITA;9;4457
CADETE AGUSTÍN MELGAR;4;4457
EL OCHENTA Y DOS;9;4458
EL VERGEL;9;4458
LA FLORIDA;9;4458
LOS ÁLAMOS;9;4458
ALTA VISTA;12;4459
ALTA VISTA;9;4459
ALTAVISTA;1;4459
URIBE DE ALBA;9;4459
GRANJA FAMILIARES;1;4459
HUERTA MARYTERE;9;4459
JARDINES DE FÁTIMA (PANTEÓN);12;4459
LA ESPERANZA;9;4459
LA SOLEDAD;9;4459
LOS SICOMOROS;9;4459
PUENTE TERRAZAS;9;4459
RANCHO DE TERRIZ (SAN JOSÉ);9;4459
RANCHO LOS FIERRO;9;4459
RANCHO SAN ISIDRO;9;4459
SAN ANDRÉS;9;4459
SAN ANTONIO;9;4459
SAN FRANCISCO;9;4459
SAN JUAN DE LOS LAGOS;9;4459
SAN MARTÍN;9;4459
SAN RAFAEL;9;4459
SANTA MARÍA;9;4459
SANTA MARÍA;12;4459
VISTA HERMOSA;9;4459
PARQUE INDUSTRIAL DELICIAS;15;4460
EL CHAPARRAL;9;4460
EL MEXICANO;9;4460
EL MILAGRO;9;4460
EL POTRERO;9;4460
EL SALVADOR;9;4460
GRANJAS VILLA SANTA TERESA;9;4460
KÉNDEL;9;4460
LA PURÍSIMA;9;4460
LAS ROSITAS (EL MIRADOR);9;4460
LOS CARLOS;9;4460
LOS OLMOS;9;4460
RANCHO SAN ANTONIO;9;4460
SALSIPUEDES;9;4460
SAN SALVADOR;9;4460
SANTA LUCÍA;9;4460
SANTA MARÍA;9;4460
EL TRES;9;4461
GUAMIS;9;4461
LA PONDEROSA;9;4461
LA VARITA;9;4461
LOS TENEJALES;9;4461
RANCHO LOS GUÁMIS;9;4461
SANTA CRUZ DE ROSALES CENTRO;1;4462
VICTOR ROSALES;1;4462
AMPLIACIÓN VICTOR ROSALES;1;4462
TAPACOLMES;1;4462
ACCIÓN NACIONAL;1;4462
1RO DE MAYO;1;4462
PRI;1;4462
BENITO JUÁREZ;1;4462
RANCHO LLORARÁS;9;4463
GRANJAS EL FORTÍN;9;4463
EL MOLINO;9;4463
LA GARITA;9;4463
LAS DELICIAS;9;4463
ORINDA;9;4463
SAN VALENTÍN;9;4463
RANCHO DE ORTIZ;9;4463
KILÓMETRO NOVENTA Y NUEVE;9;4463
REBALSE DE SAN LUCAS (EL REBALSE);9;4463
AGUA NUEVA;9;4463
AGUILAR [GRANJAS FAMILIARES];9;4463
BENITO JUÁREZ;9;4463
CAMPAMENTO LAS VÍRGENES;9;4463
CATORCE DE JULIO;9;4463
CIELO AZUL;9;4463
GRANJAS;1;4463
CRISTO REY;9;4463
DON MANUEL;9;4463
DOS MARÍAS;9;4463
EL ANCÓN;9;4463
EL BAJO;9;4463
EL BAJÍO;9;4463
EL CORCEL;9;4463
EL COYAME;9;4463
EL COYOTE;9;4463
EL CRUSTÁCEO [CLUB DE PESCA];9;4463
EL DÓLAR;9;4463
EL DURAZNO;9;4463
EL GALLO;9;4463
EL GAVILÁN;9;4463
EL LLANO;9;4463
EL MANANTIAL;9;4463
EL MEZQUITE;9;4463
EL MILAGRO;9;4463
EL MILAGRO DOS;9;4463
EL MILAGRO UNO;9;4463
EL MIRADOR;9;4463
EL NEGRO JOSÉ;9;4463
EL NOPAL;9;4463
EL NOPAL;13;4463
EL OCOTILLO;9;4463
EL OLVIDO;9;4463
EL PANTANO;9;4463
EL PARAJE;9;4463
EL PARAÍSO;9;4463
EL PELIGRO;9;4463
EL PIRATA [RESTAURANTE];9;4463
EL PISTACHO;9;4463
EL POTRILLO;9;4463
EL RECUERDO;9;4463
EL RINCONCITO;9;4463
EL RECUERDO;13;4463
EL TECOLOTE;9;4463
EL TEXANO;9;4463
EL VERGEL;9;4463
EL VERTEDERO;9;4463
EL VIEJITO;9;4463
EX-HACIENDA CASA BLANCA;8;4463
EX-HACIENDA DELICIAS;9;4463
GRANJA ANDUJO;9;4463
GRANJA DE FIERRO (EL DELFÍN);9;4463
GRANJA DENNYS;9;4463
GRANJA DON BENJA;9;4463
GRANJA EL CONSUELO;9;4463
GRANJA EL PROFE;9;4463
GRANJA GUZMÁN;9;4463
GRANJA HILDAS;9;4463
GRANJA LA ILUSIÓN;9;4463
GRANJA LAS ANITAS;9;4463
GRANJA LUPITA;9;4463
GRANJA SAN CARLOS;9;4463
GRANJAS DE SAN JOSÉ;9;4463
GRANJAS EL CAPRICHO;9;4463
GRANJAS EL MILAGRO;9;4463
GRANJAS HACIENDAS DE ROSALES;9;4463
GUADALUPE;9;4463
HERMANOS MARTHA;9;4463
ITALIA;9;4463
LA CABAÑA;9;4463
LA CARRETA;9;4463
LA CHATITA;9;4463
LA CIENEGUITA;9;4463
LA CRUZ (RANCHO EL LLANO);9;4463
LA ESMERALDA;9;4463
LA FAMA;9;4463
LA FORTUNA;9;4463
LA ISLA;9;4463
LA ISLA DE LOS CHIVOS;9;4463
LA LABORCITA;9;4463
LA LUZ;9;4463
LA OSAMENTA;9;4463
LA QUINTA YIRINUQUE;9;4463
LA VIL CHILLA;9;4463
LADRILLERA EL ANCÓN;9;4463
LADRILLERA LOS PORTILLO;9;4463
LANIGA;9;4463
LAS BARDAS;9;4463
LAS GALERAS;9;4463
LAS NORIAS;9;4463
LAS TRES LILAS;9;4463
LAS TRES P;9;4463
LAS VÍRGENES;9;4463
LAS VÍRGENES [CLUB NÁUTICO DE PESCA];9;4463
LAS VÍRGENES [MERENDERO];9;4463
LAS VÍRGENES [VIVERO FORESTAL];9;4463
LOBINA NEGRA [CLUB DE PESCA, CAZA Y TIRO];9;4463
LOBINA NEGRA [CLUB DE PESCA];9;4463
LOMA LINDA;9;4463
LOS ABUELOS;9;4463
LOS AGUILAR;9;4463
LOS ARCOS;9;4463
LOS CHÁVEZ;9;4463
LOS CHÁVEZ;13;4463
LOS CHURUMBELES;9;4463
LOS COMPADRES;9;4463
LOS CONTRERAS;9;4463
LOS DOS PUENTES;9;4463
LOS GÓMEZ;9;4463
LOS LAURELES;9;4463
LOS NATIVIDAD;9;4463
LOS NOPALES;9;4463
LOS PLEBES;9;4463
LOS POTRILLOS;9;4463
LOS SIETE HERMANOS;9;4463
LOS VERGELITOS;9;4463
LOS VIÑEDOS DE RODRÍGUEZ;9;4463
LOTE SIETE FRACCIÓN OCHO;9;4463
LOYA;9;4463
LUZ MARÍA;9;4463
MARCELO MAGALLANES;9;4463
MARÍA DEL REFUGIO;9;4463
MI VIEJO SAN JUAN;9;4463
NEDER;9;4463
NICOLANDIA;9;4463
PASO DE PIEDRA;9;4463
POLA;9;4463
PUNTA DIAMANTE [CENTRO RECREATIVO TURÍSTICO];9;4463
PUNTO ALEGRE;9;4463
RANCHITO DEL LICENCIADO;9;4463
RANCHO 32-33;9;4463
RANCHO ALEGRE;9;4463
RANCHO CECILIA;9;4463
RANCHO CELIS;9;4463
RANCHO COMEX;9;4463
RANCHO CRUZ MÁRQUEZ (RANCHO LA ESPERANZA);9;4463
RANCHO DE BENAVENTE;9;4463
RANCHO DE BENAVENTE;13;4463
RANCHO DE CARRASCO;9;4463
RANCHO DE CARRILLO;9;4463
RANCHO DE CARRILLO;9;4463
RANCHO DE FERNÁNDEZ;9;4463
RANCHO DE FLORES;9;4463
RANCHO DE GINESS;9;4463
RANCHO DE LÓPEZ;9;4463
RANCHO DE LICÓN;9;4463
RANCHO DE MARTHA;9;4463
RANCHO DE MATAMOROS;9;4463
RANCHO DE MAURO;9;4463
RANCHO DE PAYAN MARTA;9;4463
RANCHO DE RIGO;9;4463
RANCHO DE RIVERA;9;4463
RANCHO DE ROMO;9;4463
RANCHO DE SANTIAGO;9;4463
RANCHO DOLORES QUINTANA (RANCHO NUEVO);9;4463
RANCHO DON TOMÁS;9;4463
RANCHO DOS MARÍAS;9;4463
DOS MARÍAS;9;4463
RANCHO EL ÁLAMO;9;4463
RANCHO EL ALTO;9;4463
RANCHO EL BORDO;9;4463
RANCHO EL CHÍCHARO;9;4463
RANCHO EL CIEN;9;4463
RANCHO EL DURAZNO;9;4463
RANCHO EL ESFUERZO;9;4463
RANCHO EL FRESNO;9;4463
RANCHO EL MEZQUITE;9;4463
RANCHO EL MIMBRE;9;4463
EL MIMBRE;9;4463
RANCHO EL MIRADOR;9;4463
RANCHO EL NARANJO;9;4463
RANCHO EL OCHO;9;4463
RANCHO EL PINITO;9;4463
RANCHO EL VALLE;9;4463
RANCHO ESCONDIDO (LA PAZ);9;4463
RANCHO JOSÉ FRANCISCO CARRILLO BALDERRAMA;9;4463
RANCHO JURADO;9;4463
RANCHO LA HERRADURA;9;4463
RANCHO LA LAGUNA;9;4463
RANCHO LA MANZANA;9;4463
RANCHO LA NORIA;9;4463
RANCHO LA PIEDRA;9;4463
RANCHO LAS MARIPOSAS;9;4463
RANCHO LOS CHÁVEZ;9;4463
RANCHO LOS FLORES;9;4463
RANCHO LOS PINOS;9;4463
RANCHO LOS ROBLEDO;9;4463
RANCHO LOS VEGA;9;4463
RANCHO MARLBORO;9;4463
RANCHO MORALES;9;4463
RANCHO RAMÍREZ;9;4463
RANCHO RODRÍGUEZ MIER;9;4463
RANCHO SAN FRANCISCO (LAS LILAS);9;4463
RANCHO SAN ISIDRO;9;4463
RANCHO SAN ISIDRO;13;4463
RANCHO SAN JOSÉ;9;4463
RANCHO SANTA CECILIA;9;4463
RANCHO SANTA RITA;9;4463
RANCHO SANTO NIÑO;9;4463
RANCHO SANTO NIÑO;9;4463
RANCHO VALDEZ;9;4463
RANCHO VEINTISÉIS DE ENERO;9;4463
RANCHO VILLA;9;4463
SAN ANDRÉS (GRANJA GALVÁN);9;4463
SAN ANTONIO;9;4463
SAN CARLOS;9;4463
SAN ESTEBAN;9;4463
SAN FERMÍN;9;4463
SAN JOSÉ;9;4463
SAN JOSÉ;13;4463
SAN JOSÉ;9;4463
SAN JOSÉ;8;4463
SAN JOSÉ DE LOS COYOTES;9;4463
SAN MARTÍN;9;4463
SAN RAFAEL;9;4463
SAN SILVANO;9;4463
SANTA ANITA;9;4463
SANTA CECILIA;9;4463
SANTA CECILIA;13;4463
SANTA EDUVIGES;9;4463
SANTA MARTHA;9;4463
SANTA RITA;9;4463
SANTA ROSA;9;4463
SANTOS;9;4463
SEIS DE ENERO;9;4463
SKYLANDIA;9;4463
TRES DE ENERO;9;4463
TRES HERMANOS (DON TRINI);9;4463
VELSASAR TARANGO;9;4463
VILLA SANTA CRUZ;9;4463
YERBABUENA;9;4463
EL ALAMILLO;9;4464
EL CORONEL VIEJO;9;4464
LA TINAJA;9;4464
SAVONAROLA;9;4464
VILLALBA (ESTACIÓN AFORO);8;4464
SAN PEDRO DE CONCHOS;12;4465
EL LLANITO;9;4465
EL PEÑASCO;9;4465
EL SAUCILLO;9;4465
EL TULE DE ABAJO;9;4465
LA BOQUILLA;9;4465
LA CUEVA;9;4465
OJO DE LA MORITA;9;4465
SAN MIGUEL;9;4465
AGUA NUEVA;9;4466
CHARCO HONDO;9;4466
EL CALLEJÓN;9;4466
EL MASTRANZAL;9;4466
EL NOGAL;9;4466
LOS ALAMITOS;9;4466
LOS ALAMITOS;13;4466
LOS CASCABELES;9;4466
RANCHO VIEJO;9;4466
SAN GABINO (EL REFUGIO);9;4466
CASA BLANCA;13;4467
BARRANCO BLANCO;9;4467
SALÓN ACTOS (AMPLIACIÓN CUARENTA Y SIETE);9;4467
ARIZONA 2000;9;4467
ATOTONILCO;9;4467
BÁSCULA;9;4467
CASA BLANCA UNO;9;4467
CENTAURO DEL NORTE (PEÑA BLANCA);9;4467
EUGENIO PRADO;1;4467
TEÓFILO BORUNDA;9;4467
COMUNIDAD EL MIRADOR;9;4467
DESPONCHADO SAN CARLOS;9;4467
EJIDO NUEVO JULIMES;13;4467
EL CÓNDOR;9;4467
EL CARMEN;9;4467
EL FUNDADOR;9;4467
EL GUADALUPANO;9;4467
EL GUADALUPANO;13;4467
EL PAPALOTE (SANTA LUCÍA);9;4467
EL RECODO;9;4467
EL REFUGIO;9;4467
EL TESORO;9;4467
HACIENDA BACHIMBA;8;4467
HJ TOMATERA;9;4467
LA ADUANA;9;4467
LA CABAÑA;9;4467
LA CHIVERA;9;4467
LA DANIELA;9;4467
LA PALMA;9;4467
LA QUINTA LUNA;9;4467
LA TRINIDAD;9;4467
LAS PALMAS;9;4467
LAS PARCELAS (NUEVO AMANECER);9;4467
LOS ACEBUCHES;9;4467
LOS ALAZANES;9;4467
LOS ALEGRES DE TEHERÁN;9;4467
LOS MARTÍNEZ (REYES MARTÍNEZ);9;4467
LOS MÁRQUEZ (POZO NÚMERO NUEVE);9;4467
LOS NOGALES;9;4467
LOS VILLALOBOS;9;4467
MARÍA ISABEL (PALO BLANCO);9;4467
NOGALERA DEL INGENIERO SOTO;9;4467
PEDRO CONTRERAS;9;4467
RANCHO ALATORRE;9;4467
RANCHO ALTAVISTA (LA CASETA);9;4467
RANCHO ARROYO ESCONDIDO;9;4467
RANCHO BACHIMBA;9;4467
RANCHO BETO GARCÍA;9;4467
RANCHO BETO MONTES;9;4467
RANCHO CHÁVEZ;9;4467
RANCHO CINCO HERMANOS;9;4467
RANCHO DE EMILIO;9;4467
RANCHO DON ALFONSO;9;4467
SANTO NIÑO;9;4467
RANCHO EL CUATRO;9;4467
RANCHO EL DORADO;9;4467
RANCHO EL DURAZNO;9;4467
RANCHO EL MIRADOR;9;4467
RANCHO GUADALUPE GUILLÉN;9;4467
RANCHO HERNÁNDEZ;9;4467
RANCHO HERRERA;9;4467
RANCHO JOSÉ;9;4467
RANCHO JOSÉ FRANCO;9;4467
RANCHO LA HERRADURA;9;4467
RANCHO LA ILUSIÓN;9;4467
RANCHO LA PALMA;9;4467
RANCHO LA TRINIDAD;9;4467
RANCHO LAS CONCHITAS;9;4467
RANCHO LAS DOS MORAS;9;4467
RANCHO LAS LILAS;9;4467
RANCHO LAS NUBES;9;4467
RANCHO LECHUGA;9;4467
RANCHO LOS FRÍAS;9;4467
RANCHO LOS LAURELES;9;4467
RANCHO LOS LEONES;9;4467
RANCHO LOS MEMBRILLOS;9;4467
RANCHO LOS PALACIOS (EL GAVILÁN);9;4467
RANCHO LOS PINABETES (RANCHO SAN CARLOS);9;4467
RANCHO LOS PINOS;9;4467
RANCHO LOS ZAPATA;9;4467
RANCHO LUCERO;9;4467
RANCHO LUÉVANO;9;4467
RANCHO MARLBORO;9;4467
RANCHO MENDOZA;9;4467
RANCHO MORALES;9;4467
RANCHO MÁRQUEZ;9;4467
RANCHO ORTÍZ;9;4467
RANCHO PEÑA;9;4467
RANCHO PERCHES;9;4467
RANCHO POLO HERNÁNDEZ (RANCHO ROSA MARÍA);9;4467
RANCHO R QUINCE;9;4467
RANCHO RAMÓN PIÑÓN;9;4467
RANCHO REBECA;9;4467
RANCHO REYES;9;4467
RANCHO REYES;9;4467
RANCHO ROCKING;9;4467
RANCHO RUBIO;9;4467
RANCHO SALOMÓN;9;4467
RANCHO SAN JOSÉ;9;4467
RANCHO SAN JUAN;9;4467
RANCHO SAN MARCOS;9;4467
RANCHO SAN MARTÍN;9;4467
RANCHO SANTA ELENA;9;4467
RANCHO SANTA RITA;9;4467
RANCHO SANTA TERESITA;9;4467
RANCHO SANTOS;9;4467
RANCHO SAUCITO;9;4467
RANCHO SOMBRERETE;9;4467
RANCHO UNO MÁS;9;4467
RANCHO VALENCIA;9;4467
RANCHO VERDE (VALLES);9;4467
RANCHO VALLES;13;4467
RANCHO VEGA;9;4467
RANCHO VIGIL (POZO NÚMERO UNO);9;4467
RANCHO VITOLAS;9;4467
SAN AMBROSIO;9;4467
SAN ISIDRO (RANCHO RUVALCABA);9;4467
SANTA ANITA;9;4467
SANTA JULIA (LAS MARRANERAS);9;4467
SANTA RITA DE CASIA (AMPLIACIÓN CUARENTA Y DOS);9;4467
SUBÍA;9;4467
ORTÍZ;12;4468
CAMINO REAL;1;4469
1O. DE MAYO;1;4469
MISIÓN SAN PABLO;2;4469
LOS SICOMOROS;2;4469
LAS ALAMEDAS;2;4469
INFONAVIT C.T.M.;4;4469
LA NOGALERA;1;4469
JARDINES DE SAN PABLO;2;4469
UNIDAD;1;4469
ZARAGOZA;2;4469
C.T.M.;1;4469
TRES SIGLOS;2;4469
EL RINCÓN;2;4469
RINCÓN DEL BOSQUE;2;4469
RINCÓN DE SAN JOSÉ;2;4469
ZONA INDUSTRIAL;15;4469
DEL BOSQUE;1;4469
DEL CARMEN;1;4469
BUENA PEANUTS;13;4469
INFONAVIT EL CONSUELO;4;4469
EL PEDREGAL DE SAN PEDRO;1;4469
FRANCISCO VILLA;1;4469
GENARO VÁZQUEZ;1;4469
LOS NOGALES;2;4469
JUAN PABLO II;1;4469
LAS PUENTES;9;4469
MARÍA DE LOS ÁNGELES;1;4469
PEDRO MEOQUI CENTRO;1;4469
OBRERA;1;4469
SAN ANTONIO;1;4469
SAN ANTONIO;2;4469
SAN FELIPE DE JESÚS;1;4469
SAN FRANCISCO;2;4469
TIERRA Y LIBERTAD;1;4469
VILLEZCAS;1;4469
NUEVO;5;4469
SAN JOSÉ;2;4469
JARDINES DEL SANTUARIO;2;4469
MEOQUI RESIDENCIAL;2;4469
LAS PALMAS;1;4469
VILLAS DE SAN PEDRO;2;4469
LAS GRANJAS [EMPORIO NOGALERO];8;4469
V.I.M.A.;1;4469
EJIDO MEOQUI;1;4469
LOS ALUXES;1;4469
GONZÁLEZ;2;4469
LÁZARO CÁRDENAS;12;4470
LA ESCUADRA;9;4470
CONSUELO ESTACIÓN;13;4471
EMILIANO ZAPATA (LA CHÁVEZ);1;4471
EL SOCORRO;9;4472
NUEVO POBLADO DE SAN LUCAS;13;4472
LAS CAROLINAS;9;4472
DIEZ DE MAYO (LAS COTORRAS);1;4472
FELIPE ÁNGELES;1;4473
POTRERO DEL LLANO;9;4473
PROGRESO;1;4473
BUENAVISTA;9;4474
NUEVO LORETO;9;4475
SANTA CECILIA;9;4475
AMPLIACIÓN GRAN MORELOS;9;4475
FRANCISCO PORTILLO (LOS JÁQUEZ);1;4475
GRAN MORELOS;9;4475
MOLINO RINCONERO;1;4475
LOMAS DEL CONSUELO;9;4476
LORETO;9;4476
EL TORREÓN;9;4477
GUADALUPE VICTORIA;12;4477
LOS GARCIA;9;4477
DR. BELISARIO DOMÍNGUEZ;12;4478
VICENTE GUERRERO (COPETES DE ARRIBA);5;4478
CIÉNEGA DE LOYA;9;4479
COLORADO;9;4479
SAN CAYETANO O MORALES;9;4479
SANTA BÁRBARA DE TUTUACA;13;4480
SANTA ROSALÍA DE CUEVAS;12;4481
LOS REMEDIOS O LA HACIENDA;13;4482
SANTA MARÍA DE CUEVAS;12;4483
SATEVO;12;4484
MENDOCEÑO;13;4485
LA CIENEGUILLA;13;4486
EL TORREÓN;13;4487
LA ESPERANZA;13;4488
SAN JOSÉ DEL SITIO;12;4488
SAN NICOLÁS DE LA JOYA;12;4488
EL CHAMIZAL;5;4489
LA JOYA;12;4489
RANCHO DE PEÑA;9;4489
SAN ANTONIO DE CHACONES;12;4489
SAN JUAN BAUTISTA;9;4489
LOS MENDOZA;9;4490
SAN JUAN DE LA VERACRUZ;9;4490
SAN ONOFRE;9;4490
BABONOYABA;12;4491
SAN JOSÉ DE HERNANDEZ;13;4491
SAN FRANCISCO DE BORJA;12;4492
SANTA ANA;12;4492
GUADALUPE DE LA SAUCERÍA;8;4493
UNIÓN;13;4493
OJO DE AGUA;9;4494
GUADALUPE;9;4494
SANTA ROSA;9;4494
TEPOREACHIC;12;4495
SAHUARACHI;12;4496
EL TERRERO;9;4497
NONOAVA;12;4497
LA JUNTA DE LOS RÍOS;9;4498
HUMARIZA;12;4499
AGUA ZARCA;9;4500
GUACHOCHI CENTRO;1;4500
LA CORTINA;1;4501
LA HACIENDA;1;4501
AEROPUERTO;1;4501
LA LOMA;1;4501
IGUSA;1;4501
PIEDRA AGUJERADA;1;4501
INDUSTRIAL;1;4501
EL SALTO;5;4502
LOS PINOS;1;4502
CAMPESINA;1;4502
MAGISTERIAL;1;4502
