NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
SAN FRANCISCO;5;22287
SAN ISIDRO;5;22287
SAN JOSÉ;5;22287
PROGRESO DE MADERO;12;22288
FRANCISCO I MADERO;12;22289
LOS LIMONES;9;22289
SAN BARTOLOME COSCOMAYA;12;22290
PALMARITO;13;22290
EL APOCENTILLO;9;22290
LA COBACHA;9;22290
SAN CAYETANO;9;22290
SAN DIEGO;9;22290
TECAMACHALCO CENTRO;1;22291
LA VILLITA;5;22292
FOVISSSTE;4;22292
LA VILLITA;9;22292
RINCÓN ENCANTADO;2;22292
INFONAVIT LOS ARCOS;2;22292
VALLES DEL SOL;2;22292
LA PROVIDENCIA;2;22292
AVITEC;2;22292
SAN MARTÍN DE PORRES;5;22292
SAN JUAN;5;22293
JONETLÁN;5;22293
EL VERGEL;2;22293
EL NACIMIENTO;5;22293
FETSE;2;22293
CAPULA;5;22293
SANTIAGO ALSESECA;12;22294
XOCHIMILCO;9;22294
EL LAUREL;1;22294
SAN ANTONIO;5;22295
SAN NICOLÁS;5;22295
SANTA ROSA;9;22295
JOSÉ MARÍA PINO SUÁREZ;12;22295
SAN JOSÉ;5;22296
SAN SEBASTIÁN;5;22296
EL CALVARIO;5;22296
EL CONVENTO;5;22296
SAN MATEO TLAIXPAN;1;22297
JUQUILA;5;22297
SAN ISIDRO;5;22297
GUADALUPE;5;22297
LAS MARAVILLAS;5;22297
EL TEPEYAC;5;22297
JALACINGO;5;22297
LOMAS DE SANTA CRUZ;1;22298
LOMAS DE ROMERO;1;22299
EL SALADO;9;22299
SAN GREGORIO TLACOMULCO;1;22299
EL MORALILLO;29;22300
LA PURÍSIMA DE HIDALGO;12;22301
SAN ANTONIO TECOLCO;12;22301
VERACRUCITO;12;22301
CUIJE;1;22301
SAN JOSÉ MACHORRO;1;22301
FRANCISCO VILLA;22;22302
RUBÉN JARAMILLO;12;22302
CUAUHTÉMOC;1;22302
LA LAGUNA;12;22303
LA SOLEDAD;12;22303
SAN ANTONIO LA PORTILLA;12;22304
SAN BALTAZAR;12;22304
SAN JOSÉ LA PORTILLA;1;22304
LAGUNILLAS (COLONIA GUZMÁN);1;22304
BELLAVISTA DE VICTORIA (SAN JOSÉ BELLAVISTA);12;22305
LA PURÍSIMA DE BRAVO;9;22305
PALMAR DE BRAVO;12;22305
LOS VERGELES;1;22305
SAN AGUSTÍN;1;22305
RINCÓN GRANDE;8;22305
PALMARITO;1;22306
JESÚS NAZARENO;12;22306
SAN MIGUEL XALTEPEC;12;22306
GUADALUPE (DOLORES);1;22306
SANTA CRUZ OCOTLÁN;9;22307
LOMA BELLA (LOMA DEL PATO);9;22307
LAS PALMAS;9;22307
CUESTA BLANCA;12;22308
TRINIDAD EL ARENAL (LA NIGUA);9;22308
ENCRUCIJADA PRIMERA SECCIÓN;9;22309
ENCRUCIJADA SEGUNDA SECCIÓN;9;22309
AMOZOQUILLO PILETAS;9;22309
SAN FRANCISCO PILETAS;9;22309
CUESTA CHICA PILETAS;9;22309
RANCHO VERDE;9;22310
CONTRERAS;9;22310
SANTA CRUZ MONTERROSAS;9;22311
CUACNOPALAN;12;22312
GUADALUPE PILETAS;9;22312
LOS REYES ALTAMIRA;9;22312
SAN ISIDRO MONTERROSAS;9;22312
TEHUITZO;9;22312
SAN MARTÍN;1;22312
JUQUILA;1;22312
LA ASUNCIÓN;1;22312
EL MARQUÉS;1;22312
EL ARENAL;1;22312
SAN JUDITAS;1;22312
AYALA;1;22312
LA SOLEDAD;1;22312
CUEXCOMATE;9;22312
SANTA ISABEL SABINAL;9;22312
SAN MIGUEL ESPERILLA;9;22313
CENTRO;1;22314
SAN FRANCISCO;5;22314
DE COSOMALOAPAN;5;22314
DE JESÚS;5;22314
LA CONCEPCIÓN;5;22314
DE SAN JUAN;5;22314
SANTA ELENA;4;22314
LAS PALMAS;2;22314
SANTA CRUZ;1;22314
SANTA ANA;1;22314
LA GLORIA;1;22314
LA CUCHILLA;5;22314
VICA;4;22314
FOVISSSTE;4;22314
INFONAVIT SAN ANDRÉS;4;22314
DEL SANTUARIO;5;22314
DE GUADALUPE;5;22314
28 DE AGOSTO;4;22314
FUENTES DE GUADALUPE;4;22314
ANAGSA;4;22314
ENRIQUE MARTÍNEZ MARQUEZ;4;22314
CARMEN SERDÁN;4;22314
BOSQUES DE SAN JOSÉ;1;22314
SAN JOSÉ CARPINTERO;1;22314
SANTA CECILIA;1;22314
VILLAS DEL RESBALADERO;1;22314
LOMAS DE LA CONCEPCIÓN;1;22314
LA PEDRERA;1;22314
SAN ANTONIO EL PEDREGAL;1;22314
GUADALUPE LINDA VISTA;1;22314
BOSQUES DE GUADALUPE;1;22314
SESMA;1;22314
PASEOS DE SAN ANDRÉS;1;22314
HACIENDA SANTA ANA;1;22314
CIUDAD SERDÁN;1;22314
VILLA REALES DE SERDÁN;1;22314
SAN MIGUEL OCOTENCO;13;22315
GUADALUPE SABINAL;12;22316
AHUATEPEC DEL CAMINO;13;22317
SAN ISIDRO CANOAS ALTAS;12;22318
SAN FRANCISCO CUAUTLANCINGO;12;22318
SAN JUAN ARCOS OJO DE AGUA;12;22319
SAN DIEGO TEXMELUCAN;13;22319
JESÚS MARÍA;9;22320
SAN MARTÍN OJO DE AGUA;12;22320
SAN ANTONIO TECAJETES;1;22321
EL VELADERO;13;22321
SANTA MARÍA TECHACHALCO;12;22321
EL RECLUSORIO;6;22322
VILLA SAN ANDRÉS;2;22322
SAN PEDRO CONCEPCIÓN CANDELARIA (CANDELARIA);9;22322
SANTA INÉS BORBOLLA;13;22322
LAS PALMAS;13;22323
SAN PEDRO TEMAMATLA;13;22323
CONCEPCIÓN OVIEDO (RANCHO VIEJO);9;22324
MARAVILLAS;13;22324
SAN BLAS TECOLOTEPEC (GAVIOTAS);12;22325
ÁLVARO OBREGÓN;13;22325
DOLORES BUENPAÍS;9;22325
LOS RICARDOS;13;22325
JESÚS NAZARENO (RANCHO NUEVO);9;22326
SANTA CRUZ CUYACHAPA;1;22327
ATZITZINTLA;12;22327
PLAN DEL CAPULÍN;9;22327
SANTA CRUZ TEXMALAQUILLA;12;22327
SAN MANUEL DE LA SIERRA;9;22328
SAN JUAN HUILOAPAN;9;22329
PASO CARRETAS;9;22330
SAN JOSÉ EL DESPACHO (DESPACHO ASERRADERO);1;22331
GUADALUPE XOCHILOMA;9;22331
TOLUCA;9;22332
BUENA VISTA (COLONIA NUEVA);1;22333
ESPERANZA;12;22333
GUADALUPE PILETAS (PUENTE NEGRO);1;22333
OTILIO MONTAÑO;9;22334
SANTA CATARINA LOS REYES;9;22335
AHUATEPEC DE LA PRESA;1;22336
SAN JOSÉ CUYACHAPA;9;22336
SAN JOSÉ ESPERANZA;9;22336
BENITO JUÁREZ (CHICALOTE);1;22337
SAN MANUEL LA PUERTA;1;22337
BOCA DEL MONTE;12;22337
GUADALUPE POTRERO;12;22337
SAN ANTONIO DE ABAJO;12;22338
EL CALVARIO;1;22339
MORELOS CAÑADA;12;22339
SAN MIGUEL CUESTA CHICA;9;22340
LOS GARCÍAS;12;22341
PUERTA CAÑADA;12;22341
BOCA NOPAL;9;22342
LÁZARO CÁRDENAS;9;22343
LOMA BONITA;9;22343
BUENA VISTA;12;22343
CERRO GORDO;9;22344
LA SOLEDAD;5;22345
GUADALUPE;5;22345
SAN ANTONIO SOLEDAD;12;22345
LLANO GRANDE AHUATEPEC;9;22346
SANTA CRUZ SOLEDAD;9;22346
GUADALUPE FRESNAL;9;22346
TEMAXCALAPA;9;22347
SAN CAYETANO;9;22348
TEZUAPAN (SAN ISIDRO);9;22348
SANTA CRUZ;1;22349
SAN JOSÉ IXTAPA;12;22349
SANTA ISABEL TLANEPANTLA;12;22350
TLANEPANTLA;12;22350
TOCHTEPEC;30;22351
CRISTO REY;5;22351
SAN DIEGO;5;22351
SAN JUAN;5;22351
SAN MIGUEL;5;22351
SAN PEDRO;5;22351
SAN BARTOLOME TEPETLACALTECHCO;12;22352
SAN JOSÉ BUENAVISTA;29;22352
SAN JOSÉ LA NOPALERA;29;22352
VERACRUCITO;13;22353
BENITO JUÁREZ;29;22353
EL POTRERO;29;22353
LOS ÁNGELES JAGÜEY BLANCO;29;22353
SAN LORENZO OMETEPEC;12;22354
SAN BERNARDO;29;22355
LA VIRGEN;9;22355
LA JOYA;9;22355
SANTA CECILIA;29;22355
RAMIRIXTLA;9;22355
SAN MARTÍN CALTENCO;12;22356
BAUTISTA;9;22357
SAN JOSÉ;9;22357
CHIPILTEPEC;1;22358
LOS TETELES;1;22359
CUATEMIXTLA;1;22359
CHILPANERO;1;22359
ATOYATEMPAN CENTRO;1;22359
TLACOMULCO;1;22360
TEPEYAHUALCO DE CUAUHTÉMOC;12;22361
HUACALTZINGO;5;22362
DOLORES HIDALGO;12;22363
SANTA CLARA HUITZILTEPEC;12;22363
SANTA ANA COAPAN;12;22364
SAN JOSÉ;5;22365
MOLCAXAC;12;22365
SANTA CRUZ HUITZILTEPEC;12;22366
SAN ANDRÉS MIMIAHUAPAN;12;22367
SAN LUIS TEHUIZOTLA;12;22368
SAN JOSÉ DE GRACIA;12;22369
XOCHITLÁN;12;22370
GUADALUPE;1;22370
SAN JERÓNIMO ALFARO;12;22371
LA UNIÓN;1;22372
RANCHO VIEJO;9;22372
BUENOS AIRES;9;22373
YEHUALTEPEC;12;22374
OCOTLÁN DE VENUSTIANO CARRANZA;12;22375
SAN FRANCISCO CUAUTLA;1;22375
LLANO GRANDE;1;22375
CERRO COLORADO;1;22376
SAN GABRIEL TETZOYOCAN;12;22376
RANCHO CHICO;13;22377
SAN PEDRO EL CHICO;1;22377
SAN PEDRO ASCONA;1;22377
BENITO JUÁREZ;1;22377
AGUA AZUL;1;22377
SAN MATEO TLACOMULCO;12;22378
EL ZORRILLAL (SAN ISIDRO);1;22378
RANCHO CHICO;12;22379
SAN MIGUEL ZOZUTLA;12;22379
SAN JOSÉ;5;22380
SAN LUCAS;5;22380
TEPAZOLCO;12;22380
TLACOTEPEC DE BENITO JUÁREZ;12;22380
LOS MARÍAS;1;22381
JOSÉ HUERTA;12;22381
TECALTZINGO;9;22381
TLACUITLAPAN;9;22381
EL GAVILÁN;1;22382
EL MIRADOR;1;22382
GUADALUPE;1;22382
REFORMA;1;22382
PAZOLTEPEC;9;22382
SAN JOSÉ BUENAVISTA;12;22382
SAN JOSÉ TLACUITLAPAN;9;22382
SAN MARCOS TLACOYALCO;12;22382
SAN MARTÍN ESPERILLA;9;22383
TECOXTLE;1;22384
LA COLUMNA;5;22384
IGNACIO ZARAGOZA;1;22385
DE ROJAS;1;22385
PALMILLAS (LA COLUMNA);1;22385
BENITO JUÁREZ;1;22385
LA TEPETATERA;1;22385
GUADALUPE VICTORIA;12;22385
PERICOTEPEC;12;22385
SAN LUCAS VIEJO;12;22385
SANTA MARÍA LA ALTA;12;22385
SANTO NOMBRE;1;22385
TEPETLACOLCO;9;22385
ATENAYUCA;12;22386
ANIMAS GUADALUPE;9;22387
GUADALUPE VICTORIA;12;22387
ZAMARRILLA DE ÁLVARO OBREGÓN;12;22388
SAN JERÓNIMO ZOYATITLANAPAN;9;22389
MAGDALENA ALQUIZAPAN;12;22390
TEHUACÁN CENTRO;1;22391
CONSTITUYENTES;1;22392
CONSTITUYENTES 2A SECCIÓN;1;22392
CONSTITUYENTES 3A SECCIÓN;1;22392
LÁZARO CÁRDENAS NORTE;1;22392
LOS PINOS;4;22392
SAN NICOLÁS TETITZINTLA;1;22392
LOS FRAILES I;2;22392
IBERO TABACHINES;2;22392
ANÁHUAC;1;22392
HACIENDA PEÑAFIEL;4;22392
EL CONVENTO;2;22392
FRAILES II;2;22392
FRAILES III;2;22392
REAL DE SANTA FÉ;2;22392
REAL SAN FELIPE;2;22392
ARCÁNGEL;9;22392
INFONAVIT SAN NICOLÁS;4;22392
TEHUACÁN (TEHUACÁN);16;22393
AEROPUERTO;1;22394
AVIACIÓN;1;22394
LA HUIZACHERA;1;22394
SAN VICENTE FERRER;1;22394
HACIENDA SAN VICENTE;2;22394
SAN ÁNGEL;1;22394
AEROPUERTO 2A SECCIÓN;1;22394
EL EDÉN 2A SECCIÓN;1;22395
LOMAS DE LA SOLEDAD;1;22395
MARIDOL;4;22395
AGUA SANTA;4;22395
VILLA BENAVENTE;2;22395
VILLAS LAS PALMAS;1;22395
VILLAS REFORMA;2;22395
BOSQUES DE REFORMA;2;22395
PASEOS DE REFORMA;2;22395
VILLAS VERONA I;2;22395
VILLA VERONA II;2;22395
SANTIAGO TULA;1;22396
EL EDÉN;1;22396
JARDÍN;1;22396
LOS PIRULES;2;22396
OBSERVATORIO;1;22396
PALMAS;1;22396
SANTA CRUZ;1;22396
VILLAS CAMPESTRE;2;22396
LOBERA;1;22396
LOS REYES;1;22397
VILLA ALHUELICAN;2;22397
VILLAS PARAÍSO;2;22398
TEPEYAC;1;22398
LUIS DONALDO COLOSIO MURRIETA;1;22398
SAN FRANCISCO;1;22398
SAN NICOLÁS;2;22398
PARAÍSO DE JESÚS;1;22398
VILLAS VIRGINIA;2;22398
SAN MARTÍN;1;22398
EL PALMAR;2;22398
EL PEDREGAL;2;22398
EL PASEO;2;22398
BUENOS AIRES;1;22399
EMILIANO ZAPATA;1;22399
FRANCISCO SARABIA;1;22399
FOVISSSTE GARCI CRESPO;2;22399
JACARANDAS;2;22399
LA JOYA;2;22399
SARABIA;21;22399
SAN JOSÉ TOCHAPA;1;22399
VILLAS DEL SOL;2;22399
GUADALUPE;1;22399
BENITO JUÁREZ;4;22399
EL DORADO;2;22399
CERRADA DEL PIRUL;2;22399
LA PRESITA;1;22399
CERRITOS;1;22400
VILLA GRANADAS;1;22401
ALLENDE;4;22402
BOSQUES DE SAN PEDRO;2;22402
CUAUHTÉMOC;1;22402
DEL VALLE;1;22402
GUERRERO;4;22402
LOS CIPRESES;2;22402
MOCTEZUMA;1;22402
OBRERO PEÑAFIEL;1;22402
QUINTA GUADALUPE;1;22402
SAN ÁNGEL ACOQUIACO;4;22402
RESIDENCIAL SAN PEDRO;2;22402
SAN PEDRO ACOQUIACO;1;22402
SANTIAGO DE TULA;5;22402
RINCÓN DE LOS CIPRESES;1;22402
FRAMBOYANES;4;22402
DEL VALLE 2A SECCIÓN;1;22402
GARAMBUYO;1;22402
PASEO DE SAN PEDRO;2;22402
INSURGENTES III;2;22402
INSURGENTES II;2;22402
HERRADURA;2;22402
INSURGENTES;21;22402
DEL VALLE 3A SECCIÓN;1;22402
ELECTRICISTAS;1;22403
24 DE FEBRERO;1;22404
DEL EMPLEADO MUNICIPAL;1;22405
FOVISSSTE EL ROSARIO;4;22405
HACIENDA LA HERRADURA IV;2;22405
AQUILES SERDÁN;1;22406
EX HACIENDA SAN LORENZO;1;22406
FRANCISCO VILLA;1;22406
ZONA ALTA;2;22406
AGRÍCOLA EL PORVENIR;1;22407
EL LUCERO;2;22407
LOS LAURELES;2;22407
SAN ANTONIO VIVEROS;1;22407
SAN RAFAEL;1;22407
MIGUEL ROMERO;1;22407
PLAZA;2;22407
EX-HACIENDA SAN LORENZO;2;22407
PRIMAVERA;2;22407
VALLE DEL SOL;2;22407
RESIDENCIAL EL PASEO;3;22407
CUATRO CAMINOS;2;22407
EL VERGEL;1;22407
LAS GARZAS;9;22407
INFONAVIT SAN FRANCISCO;4;22407
INFONAVIT SAN RAFAEL;4;22407
EL CARMEN;1;22408
EL RIEGO INFONAVIT;4;22408
EXHACIENDA EL RIEGO;2;22408
INFONAVIT GRANADA;2;22408
INFONAVIT JARDINES DE TEHUACÁN;4;22408
LA ARCADIA;1;22408
NIÑOS HÉROES;1;22408
PUESTA DEL SOL;2;22408
REFORMA;2;22408
SAN ANTONIO;9;22408
VENUSTIANO CARRANZA;1;22408
VICENTE SUÁREZ;2;22408
EL RIEGO;4;22408
INFONAVIT VENUSTIANO CARRANZA;4;22408
CHAPULTEPEC;2;22409
EL RIEGO;1;22409
EL RIEGO 1A SECCIÓN;1;22409
ESMERALDA;1;22409
CONCORDIA;2;22409
REAL DE LAS FLORES;2;22410
MÉXICO 68;1;22410
18 DE MARZO;1;22410
ARBOLEDAS;1;22411
3 DE MAYO;1;22411
AMÉRICA;1;22412
16 DE MARZO;1;22412
INDUSTRIAL JORGE CARREÑO;1;22412
LIBERTAD;1;22413
PUEBLA;1;22413
TEHUACÁN;1;22413
JARDINES DE TEHUACÁN (ASCOTE);2;22414
JARDINES DE TEHUACÁN;1;22414
BENITO JUÁREZ;1;22415
INSURGENTES;1;22415
LA PEDRERA;5;22415
MORELOS;1;22415
SANTO DOMINGO;1;22415
XOCHIPILLI;2;22415
IGNACIO ZARAGOZA;1;22415
CONCEPCIÓN;1;22416
EL MIRADOR;1;22416
EL MOLINO;2;22416
EL ROSARIO;2;22416
INDEPENDENCIA;1;22416
RICARDO FLORES MAGÓN;1;22416
MORELOS;4;22416
LEYES DE REFORMA;1;22416
INGENIERO PASTOR ROUAIX;1;22417
LA PURÍSIMA;1;22417
LA PURÍSIMA 1A SECC;1;22417
SOTOLIN;1;22417
LAS FLORES;1;22418
EL HUMILLADERO;2;22419
ESTRELLA DEL SUR;2;22419
GRANJAS DE ORIENTE;1;22419
LA PAZ;1;22419
LOS ÁLAMOS;2;22419
MIGUEL HIDALGO;1;22419
NICOLÁS BRAVO;1;22419
NICOLÁS BRAVO 3A SECCIÓN;2;22419
SANTA MÓNICA;2;22419
RANCHO VIEJO;2;22419
RANCHO GRANDE;2;22419
VILLAS ESMERALDA;2;22419
RANCHO VIEJO II;2;22419
EL CALVARIO;1;22419
SAN MIGUEL;1;22420
BELLAVISTA;2;22420
NUEVA ESPAÑA;2;22420
RANCHO LAS FLORES II;2;22420
VILLAS UNIVERSIDAD;2;22420
AGUA BLANCA II;2;22420
EUROPA;2;22420
NACIONAL;1;22421
CULTURAL;2;22422
VALLE SUR;2;22422
NICOLÁS BRAVO 2A SECCIÓN;1;22423
15 DE MAYO;4;22423
REVOLUCIÓN;1;22423
PUERTA DEL SOL;1;22423
LOS DELFINES;2;22423
AGUA BLANCA I;2;22423
RANCHO LAS FLORES I;2;22423
HACIENDA EL HUMILLADERO;2;22423
HACIENDA EL HUMILLADERO II;2;22423
JARDINES DEL VALLE;2;22423
VILLAS PUERTA DEL SOL II;2;22423
LOS PINOS;1;22424
DEL EMPLEADO;1;22425
TEPANCO DE LÓPEZ;12;22426
SAN LUIS TEMALACAYUCA;12;22427
SAN ANDRÉS CACALOAPAN;12;22428
MIGUEL HIDALGO;1;22429
3 DE MAYO;1;22429
SANTA CRUZ;1;22429
FRANCISCO I MADERO;12;22429
JOSÉ MARÍA PINO SUÁREZ;12;22429
SAN BARTOLO TEONTEPEC;12;22429
CHAPULCO;12;22430
AQUILES SERDÁN;1;22431
PUENTE COLORADO;9;22432
LA CALAVERA;1;22433
VILLA ALEGRÍA;1;22433
SAN PEDRO VILLA ALEGRÍA;1;22433
SANTA CLARA;1;22433
12 DE DICIEMBRE;1;22433
SANTIAGO MIAHUATLÁN;12;22433
EL CARMEN;9;22434
SAN JOSÉ MONTE CHIQUITO;1;22435
PARQUE INDUSTRIAL VALLE DE TEHUACÁN;15;22435
LAS MINAS;9;22436
SAN ISIDRO VISTA HERMOSA;1;22437
NICOLÁS BRAVO;12;22438
AZUMBILLA;12;22439
SANTA ANA;13;22440
SAN MARTÍN ATEXCAL;30;22441
SANTIAGO NOPALA;12;22442
SAN ISIDRO (SAN ANTONIO);9;22443
ANALCO;9;22444
SAN NICOLÁS TEPOXTITLÁN;12;22445
LAS CUMBRES DE CHICOMETEPEC;9;22445
SANTA CATARINA TEHUIXTLA;12;22446
SAN FRANCISCO RESURGIMIENTO;9;22446
SAN LUCAS TETELETITLÁN;9;22447
LLANO GRANDE;9;22447
LOS REYES;9;22447
LAS LECHUGUILLAS;9;22447
SAN CAYETANO;9;22447
SOLIDARIDAD;1;22447
AGUA EL GABRIEL;9;22447
SANTO TOMÁS OTLALTEPEC;12;22448
MAGDALENA CUAYUCATEPEC;12;22449
SAN CRISTÓBAL TEPETIOPAN;12;22449
GUADALUPE;1;22450
SAN LUIS REY;1;22450
FUERTES DE LORETO;1;22450
NUEVA ESCOCIA;1;22450
JERUSALÉN;1;22450
LOS MANANTIALES;1;22450
SAN LORENZO TEOTIPILCO;1;22450
SANTA CATARINA DE SIENA;1;22450
SANTA CATARINA OTZOLOTEPEC;12;22450
SANTA CECILIA;1;22450
TEHUANTEPEC;1;22450
SAN LORENZO;4;22450
ALATRISTE;1;22450
SANTA ANA TELOXTOC;12;22451
ASUNCIÓN;1;22452
SANTA MARÍA COAPAN;1;22452
LOS FRESNOS;2;22452
SANTA MARÍA;1;22452
VILLA MANANTIALES;2;22452
SANTA MARÍA VI;2;22452
RESURECCIÓN;1;22453
VISTA HERMOSA;1;22453
GUADALUPE;1;22454
AVEIRO;2;22454
SAN MIGUEL;1;22454
JUQUILITA;1;22454
LÁZARO CÁRDENAS SUR;1;22454
MARAVILLAS;1;22454
SAN MARCOS NECOXTLA;12;22454
SAN DIEGO CHALMA;1;22454
SAN ISIDRO SUR;1;22454
SAN PABLO TEPETZINGO;12;22454
SANTA CRUZ ACAPA;12;22454
21 DE MARZO;1;22454
MISIÓN MADRID;1;22454
MUNICIPIO LIBRE;1;22454
MAZATECA;1;22454
VIVIR;2;22454
VILLAS DE LA LOMA;2;22454
SAN DIEGO I;2;22454
SAN DIEGO II;2;22454
SAN SALVADOR;1;22455
SAN ANTONIO CAÑADA PRIMERA SECCIÓN;1;22455
SAN ANTONIO CAÑADA;12;22455
LA LOBERA;1;22456
CUITLAXTEPEC;9;22456
SAN ESTEBAN NECOXCALCO;12;22457
EL ARENAL;1;22458
ZAPOTITLÁN SALINAS;12;22458
SAN JUAN RAYA;9;22459
SAN MARTÍN;9;22459
XOCHILTEPEC (SAN FRANCISCO);9;22460
LAS VENTAS;1;22461
SAN ANTONIO TEXCALA;12;22461
LA MESA GRANDE;9;22462
SAN PABLO NETITLÁN;9;22462
SAN JOSÉ DIXIÑADO;9;22463
ZARAGOZA;1;22463
LOS REYES METZONTLA;12;22463
ESTANZUELA;5;22464
HIDALGO;5;22464
SAN PEDRO ATZUMBA;12;22465
SAN GABRIEL CHILAC;12;22466
SAN JUAN ATZINGO;12;22467
SAN GABRIEL VISTA HERMOSA;1;22468
SAN LUIS ATOLOTITLÁN (ATOLOTITLÁN);12;22469
CALTEPEC;12;22469
ATECOXCO;9;22470
LA COMPAÑIA;9;22470
ACATEPEC;12;22471
PLAN DE SAN MIGUEL;9;22471
COATEPEC;12;22472
ZOTOLÍN;9;22473
ACATITLÁN;12;22473
ACTIPAN;9;22473
SAN SIMÓN TLACUILOTEPEC;9;22474
CUATRO CAMINOS;9;22475
TULIMANCA;12;22475
COXCATEPACHAPA;9;22475
ALHUACA;12;22475
RANCHO NUEVO;9;22475
SAN BERNARDINO LAGUNAS;12;22475
TELPATLÁN;12;22475
TEPETZITZINTLA;12;22475
TEOTLALCO DE HIDALGO;1;22476
XOPANAPA;5;22477
TEPETATE (AHUAXOTLA);5;22477
SANTA MARÍA DEL MONTE;12;22477
ANTIGUO CAPORALCO;9;22478
CAPULTITLA;1;22478
CAPORALCO BUENOS AIRES;9;22478
CHAUTEMPAN;9;22479
AXUXUMICA;9;22479
MATLATECOYA;9;22479
SAN JOSÉ CUAMANCO;9;22479
AHUATEPEC;9;22479
YAHUALUTZINGO;9;22479
DURAZNOTLA;9;22480
CUAJCA;9;22481
SAN LUIS DEL PINO;12;22481
SAN MIGUEL;5;22482
GONZALISCO;1;22482
COCULCO;1;22482
GUADALUPE;1;22482
SAN ISIDRO LABRADOR (TEOPUXCO);1;22482
LAS PALMAS (SAN MIGUEL);1;22482
FÁTIMA;1;22482
21 DE MARZO;1;22482
GUADALUPE PANTZINGO;1;22482
AJALPAN;12;22482
LA TRINIDAD;1;22483
NATIVITAS (SANTA MARÍA);12;22483
BUENAVISTA;1;22483
PANTZINGO DE MORELOS;12;22483
TEQUEXCO;1;22483
CORRAL MACHO;12;22483
CINCO DE MAYO;12;22483
SAN JOSÉ BUENAVISTA;12;22483
EL MIRADOR;9;22484
PISCUAUTLA;9;22484
TIERRA BLANCA;9;22484
TEPEPA;9;22484
RANCHO VIEJO;9;22484
XALA;9;22484
CINCO SEÑORES;9;22484
SAN ISIDRO EL MIRADOR;9;22484
CUAUTOTOLAPAN (SAN JOSÉ);12;22484
VISTA HERMOSA ZAYULAPA;9;22484
BOCA DEL MONTE;9;22484
XOCHITZINGA;12;22484
ZACAYUCAN;9;22485
CRUZ CHICHILTZI;9;22485
SAN SEBASTIÁN ALCOMUNGA;12;22485
CHICHICAPA;12;22485
TEPEPA DE ZARAGOZA;12;22485
PLAYA VICENTE;9;22485
LOMA BONITA;9;22485
MEXCALTOCHINTLA;12;22485
TEPETLAMPA;12;22485
CUABCAPULA;12;22485
HUITZMALOC;9;22486
CUAHUICHOTLA;9;22486
AHUATEPEC;9;22486
TLAZOLAPA;9;22486
LA ESCONDIDA;9;22486
LA JOYA;12;22486
ZACATECOCHCO;9;22486
TLACXITLA;9;22486
BELLA VISTA;9;22486
CUAUTZINTLICA;9;22486
MACUILQUILA;9;22486
SANTA CRUZ HUITZMALOC;12;22486
MAZATIANQUIXCO;9;22486
TECPANTZACOALCO;9;22486
ESPERANZA;12;22486
MACUILCUAUTITLA;12;22486
OCOTEMPA;9;22486
MOYOTEPEC;12;22486
ACHICHINALCO;12;22486
NUEVO;9;22486
ZACATLAMANIC;12;22486
COXOLICO;12;22486
CUAXUXPA;12;22486
SAN MIGUEL ELOXOCHITLÁN;12;22487
XONOTIPAN DE JUÁREZ;9;22487
ZACACOAPAN;12;22487
TETZIQUITLA;9;22488
TEPEPAN;9;22488
TLACOTÉPETL;9;22489
OJO DE AGUA;9;22489
MACUILTEPEC;9;22489
BUENA VISTA;9;22489
PAPALOAPAN;9;22489
ATEXACAPA;12;22490
TEPETZALA;9;22490
TEPETICPAC;9;22490
ITZCUINTONALCO;9;22490
CUABTLAJAPA;9;22491
CHIAPA;9;22492
ATIOCUABTITLA;9;22492
CAMPO NUEVO UNO;9;22492
CAMPO NUEVO DOS;9;22492
EL MIRADOR;9;22492
LOMA BONITA;12;22493
TLAZOLAPA;9;22493
TUXTLA;12;22493
ZOQUITLANZACUALCO;1;22494
XICALA;9;22494
TECOLOTLEAPA;9;22494
QUETZALTOTOC;9;22494
COTZINGA;9;22494
CUAFXIMALOYA;9;22494
CUAPNEPANTLA;9;22494
QUIAPTEPEC;9;22494
CHALCHICO;9;22494
LOMA ITZMICAPA;9;22494
COYOLAPA;9;22494
OZTOPULCO;9;22494
TEPEXILOTLA;12;22494
XALTEPEC;9;22494
XITLAMA;12;22494
ZOQUITLÁN;12;22494
CACALOC;9;22495
TRANCAS;9;22495
APIZTEPEC;9;22495
XALA;9;22495
TEPANTITLA;9;22495
COBICTIC;9;22496
ATOLA;9;22496
XOLOXTEPEC;9;22496
ACATEPEC;9;22496
OCOTLAMANIC;9;22497
IZHUAPA;9;22497
OCOTEMPA;9;22498
AXOCOVAJCA;9;22498
TOTLALA;9;22498
TEPEYACAC;9;22498
TEPEPA DE ZARAGOZA;9;22499
XOCOTLA;9;22499
BARRIO TEPEPA LAGUNA;9;22499
DOS CAMINOS;9;22499
ATLANTIOPA;9;22499
TEPEPAN BANDERA;9;22499
ATZOMPA;9;22499
POZOTITLA;9;22499
CUAUXUCHPA;9;22500
MAZATEOPAN;12;22500
TENTZIANTLA;9;22500
TLACOTEPEC DE PORFIRIO DÍAZ;12;22500
OCOTZOCUAUBTLA;9;22501
AGUA AZUL;9;22501
LA CUMBRE;9;22501
OJO DE AGUA;9;22501
ZACATILIHUIC;9;22501
