NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
NIEVES;12;31291
SANTA RITA;9;31291
MAGISTERIAL;1;31291
ORAN;9;31292
FRANCISCO I MADERO;9;31292
VALENCIANA (OJO DE AGUA);9;31293
CIENEGUILLA (NORIA Y CIENEGUILLA);9;31294
INDEPENDENCIA SAN MARTÍN (SAN MARTÍN);9;31294
LA ESTANZUELA;9;31295
VILLA LÁZARO CÁRDENAS;9;31296
SAN LUCAS;9;31297
LA LAGUNA (LA LAGUNA VALENCIANA);9;31298
APASEO;9;31299
SAN GIL;9;31299
SAN JOSÉ DE MORTEROS (MORTEROS);9;31299
EL POTRERO;9;31299
ATOTONILCO;9;31300
LAS NORIAS;9;31300
LUIS MOYA;9;31301
MATÍAS RAMOS (EL TÁNGER);9;31301
PACHECO (ESTACIÓN PACHECO);9;31302
SANTA FE;2;31303
VICENTE GUERRERO;1;31303
LOS CONDES;1;31303
IGNACIO LÓPEZ RAYÓN (LOS DELGADO);1;31303
LOS MÁRQUEZ;1;31303
CIENEGA Y MANCILLAS;1;31303
IGNACIO ALLENDE;1;31303
LA FLORIDA;9;31303
LAS ESPERANZAS;9;31303
LAS PIEDRAS;9;31303
LOS RAMIREZ;12;31303
TIERRA BLANCA;9;31303
LA LUZ;1;31303
LAS PALOMAS;1;31303
BAJO DE MOYA;1;31303
ALFONSO MEDINA (EL CAPRICHO);1;31304
EL FUERTE;13;31304
SAN FELIPE;13;31305
JOSÉ MARÍA MORELOS Y PAVÓN (LA ALMOLOYA);13;31306
LORETO;9;31307
PROGRESO DE ALFONSO MEDINA (PROGRESO);1;31308
FRANCISCO GARCIA SALINAS;9;31309
TETILLAS;9;31310
BOQUILLA DE ARRIBA;9;31311
PASTELERA;13;31312
EMILIANO ZAPATA;13;31312
IGNACIO ZARAGOZA;9;31312
RÍO GRANDE CENTRO;1;31313
IMPERIO AZTECA;2;31314
LOS SAUCES;1;31314
AZTECA;1;31314
BUENOS AIRES;1;31314
TEPEYAC;1;31314
RICARDO FLORES MAGÓN;1;31314
LOS DURAZNOS;2;31314
LA ESTRELLA;2;31314
SAN JOAQUÍN;1;31315
LLANEROS;1;31315
LA LOMA;5;31315
HALCONES;1;31315
SUTSEMOP;2;31315
LIC LUIS DONALDO COLOSIO;2;31315
SNTE D-II-12;2;31315
SOL DE ORIENTE;1;31316
EL BAJÍO;1;31316
JARDINES DEL RÍO;1;31316
CTM;1;31316
VISTA HERMOSA;2;31316
C. C. I.;2;31316
LOMAS DEL RÍO;2;31316
EL MEZQUITAL;1;31316
POTRERO LOMA PRIETA;1;31316
DEL NORTE;1;31317
INFONAVIT;4;31317
SAN JUDAS TADEO;2;31317
ADOLFO LÓPEZ MATEOS;1;31317
LA CUESTA;1;31317
RÍO AGUA NAVAL;2;31317
DEL ROSARIO;2;31317
SAN LORENZO;1;31318
LOMAS DEL SOL;1;31318
EL LLANO;5;31318
EL CUERO;5;31318
RUIZ CORTINES;2;31318
LA TRINIDAD;2;31319
LA ESTRELLA;1;31319
LA TRINIDAD;1;31319
CANTARRANAS;1;31319
LA HACIENDA;2;31319
ÁLAMOS;2;31319
RÍO GRANDE;2;31319
EL RUISEÑOR;2;31319
VILLA DE COS CENTRO;1;31320
BAÑONCITO;5;31320
FRESNILLITO;5;31321
CUBA LIBRE;1;31322
LAS HACIENDAS;1;31322
VILLA JARDÍN;2;31322
COPROVI;2;31322
MÉXICO;1;31323
DEL PRI;1;31323
ELIAS MIRADOR;2;31323
MEZQUITILLO;9;31324
LA COLORADA;12;31324
GUADALUPE DE LAS CORRIENTES;13;31324
AGUA NUEVA;13;31325
BENITO JUÁREZ;13;31326
SAN ANDRES PUERTO MADERO;13;31326
SAN JOSÉ;8;31327
EFIGENIA;13;31327
NUEVA PASTORÍA;13;31327
SARTENEJA;9;31328
PABELLÓN;13;31328
CAMPECHANA;13;31329
EMILIANO ZAPATA;13;31329
FELIPE CARRILLO PUERTO;13;31329
CERVANTES;13;31330
EL RUCIO;13;31330
LA PRIETA;13;31330
CAÑAS;13;31331
TENANGO;9;31331
POZO HONDO;9;31332
TIERRA Y LIBERTAD (SAN BLAS);9;31332
SAN RAMÓN;9;31333
BAÑON;13;31333
CHUPADEROS;12;31333
CHAPARROSA;13;31333
EL CELO;1;31333
CHARCO BLANCO;13;31334
CAÑITAS VIEJO (CAÑITAS VIEJAS);9;31335
CAÑITAS DE FELIPE PESCADOR;12;31335
BOQUILLA DE ABAJO;13;31336
LA QUEMADA;9;31337
CALERA DE VÍCTOR ROSALES CENTRO;1;31338
PROFESIONISTAS;2;31339
RICARDO MONREAL ÁVILA;1;31339
SOLIDARIDAD;1;31339
EL HUIZACHE;1;31339
LOMAS DE CALERA;1;31339
FLORENCIA;2;31339
AÑO DE JUÁREZ;1;31339
MAGISTERIO;2;31339
SATÉLITE;2;31339
LAURO G. CALOCA;1;31339
EL BOSQUE;2;31339
SAN FRANCISCO;2;31339
LA NORIA;2;31339
SANTA LUCÍA;1;31339
EL PUEBLITO;2;31340
SALVADOR RODARTE TORRES;2;31340
CRUZ AZUL;2;31340
VILLAREAL;2;31340
AMÉRICA;2;31340
EL EDÉN;2;31340
LA SOLEDAD;2;31340
CIPRESES;2;31340
VILLA CALERA;2;31340
LA MODERNA;1;31341
CORTEZ;2;31341
NUEVO CALERA;2;31341
VÍCTOR ROSALES;2;31341
LA LADRILLERA;1;31341
FUENTES DEL SOL;1;31342
ELÍAS GARCÍA;1;31342
ESTACIÓN VÍCTOR ROSALES;1;31342
DON MATÍAS;2;31342
EL SOL;2;31342
LA CANTERA ROSA;2;31342
ALBORADA;2;31343
RIAFA CARANZA;2;31343
HERMANAS HERNÁNDEZ;1;31344
POPULAR LAS FUENTES;1;31344
LA ESCUELITA;1;31344
EL PEDREGAL;2;31344
LINDAVISTA;2;31344
FRANCISCO I. MADERO;1;31344
EL MAGUEY;2;31344
LOMAS DE LA UNIDAD;2;31344
SUTSEMOP;2;31344
LA LOMA;2;31344
SANTA MARÍA;2;31344
JOSÉ MARÍA MORELOS;2;31344
REAL DE CALERA;2;31344
EL TAMBO;1;31345
LA HUERTA;2;31345
LAS KILIHUAS;1;31345
LA GRANJA;2;31345
LAS FLORES;2;31345
FLORENCIO QUEZADA;2;31345
MA. TERESA DE JESÚS;2;31345
RAMÓN LÓPEZ VELARDE;12;31346
SAN BENITO (SECTOR FELIPE ÁNGELES);9;31347
LA SAUCEDA;8;31347
LAS AMARRADAS (HILARIO ALVARADO MEDINA);8;31347
NUEVA COLONIA FRANCISCO I. MADERO;9;31347
FRANCISCO I. MADERO (COYOTES);9;31347
LAS AURAS;9;31347
MONTE DE ABAJO;8;31348
SAN ANTONIO (ALFONSO MEJÍA);8;31348
LOS CUATES;8;31348
LOS GUTIÉRREZ;8;31348
RANCHO DE JARILLAS;9;31348
LA DIENTONA (LOS CUATES);8;31348
LAGUNA DE LAS JARILLAS;8;31348
SAN ISIDRO;8;31348
PALMA DELGADITA (SAN JOSÉ DE LA PALMA);9;31349
EL VERGEL;8;31350
EL TANQUE;1;31350
LOS NOGALES;8;31351
EL PORVENIR;9;31351
EL REFUGIO;8;31351
PARQUE INDUSTRIAL CALERA;15;31352
ZACATECAS (GRAL. LEOBARDO C. RUIZ);16;31352
RÍO FRÍO;9;31353
LA LABORCILLA;9;31354
SAN FRANCISCO;9;31354
NUEVA ALIANZA (ÑATES);9;31355
SAN JUAN;9;31356
DEL PUEBLITO;1;31357
NIÑOS HÉROES;1;31357
SIERRA DE ÁLICA;1;31357
EL MIRADOR;1;31357
MINERA;1;31357
PÁNUCO CENTRO;1;31357
SAN ANTONIO DEL CIPRÉS;12;31358
CASA DE CERROS;9;31359
MULEROS;9;31360
LOS POZOS;9;31361
POZO DE GAMBOA;12;31362
EL ESPEJO;9;31363
LAGUNA SECA;9;31364
LLANO BLANCO NORTE;9;31365
AGUA AZUL;1;31366
GRAL. ENRIQUE ESTRADA;12;31366
ADJUNTAS DEL PEÑASCO (EL PEÑASCO);13;31367
GENERAL FÉLIX U. GÓMEZ (EL MUERTO);9;31368
GUADALUPE CENTRO;1;31369
RAMÓN LÓPEZ VELARDE;2;31369
SANTA RITA;5;31369
LA PURÍSIMA;5;31369
LINDAVISTA;1;31369
1910;2;31369
PRIVADA DEL SANTUARIO;2;31369
PASEO REAL;2;31370
NUEVO MERCURIO;2;31370
VALLE DE LOS ENCINOS;2;31370
VILLAS DEL TEPEYAC;2;31370
CAÑADA DE LA LAGUNA II;2;31370
COMPLEJO DE NAVES INDUSTRIALES LA ZACATECANA;15;31370
PARQUE INDUSTRIAL GUADALUPE;15;31370
LA LADRILLERA;1;31370
EL ROSAL;1;31371
REAL DE SAN RAMÓN;2;31371
REAL DE SAN GABRIEL;2;31371
OCTAVIO PAZ;2;31371
COTO TERRANOVA;2;31371
LOS PORTALES;2;31371
LA CAMPESINA;1;31371
LA ESPERANZA;1;31371
SOLIDARIDAD (JOSÉ IVES LIMANTOUR);1;31371
ARCOIRIS;1;31371
LOS FRAILES;1;31371
MINA AZUL;2;31371
AMPLIACIÓN CAMPESINA;1;31371
LAS FLORES;1;31371
SAN JOSÉ (AMPLIACIÓN LO DE VEGA);1;31371
CONQUISTADORES;2;31371
EL MONTECITO;1;31371
DIVISIÓN DEL NORTE;1;31371
DOROTEO ARANGO;1;31371
GUADALUPE INDUSTRIAL;2;31371
MEZQUITILLOS;2;31371
NUEVA GENERACIÓN;2;31371
SAN RAMÓN;2;31372
LA MARTINICA;2;31372
OJO DE AGUA DE LA PALMA;2;31372
VILLAS DE NÁPOLES;1;31372
JARDINES DEL SOL II;2;31372
EL MEZQUITAL;2;31372
LA PALMA;1;31372
CAMPESTRE SAN JOSÉ;2;31372
JARDINES DEL SOL;2;31372
LA CANTERA;2;31372
TONATIUH MAGISTERIAL;2;31372
SANTA FE;2;31372
PRIVADA LOS MANANTIALES;2;31372
ESCRITORES;2;31372
PRIVADA LAS MISIONES;2;31373
BELLAVISTA;1;31373
EL SALERO;2;31373
MARGARITAS;2;31373
SAN JOSE DE LA PIEDRERA;5;31373
LOS ANGELES;1;31373
LOMAS DE GUADALUPE;2;31373
MINAS DEL REAL;2;31373
BARRIO DE LOS MOROS;1;31373
DE LA ESTACIÓN;5;31373
DE LORETO;5;31373
JUSTO SIERRA;1;31373
LA PROVIDENCIA;1;31373
LAS QUINTAS;1;31373
PRIVADA EL SALERO;2;31373
RINCÓN GUADALUPANO;2;31373
LA ESTACIÓN;2;31373
FERROCARRILEROS;2;31373
CAMPO BRAVO;2;31374
DEL CARMEN;4;31374
FRANCISCO GARCÍA SALINAS;2;31374
JARDINES DEL CARMEN;2;31374
LAS ARBOLEDAS;2;31374
SNTAS;2;31374
VILLAS DEL CARMEN;2;31374
HIDRÁULICA 13 DE SEPTIEMBRE;2;31374
AMPLIACIÓN ARBOLEDAS;2;31374
DEL PARQUE;2;31374
LA BUFA I;2;31375
LA BUFA II;2;31375
LOMAS DEL CONVENTO;2;31375
MEXICANA DE AVIACIÓN;2;31375
S.T.U.A.Z.;2;31375
BONATERRA;2;31375
MAGISTERIO;2;31375
PRIVADA TRUENO;2;31375
PUERTA DORADA;2;31375
SECTOR SANTA ENGRACIA;2;31375
CRESTA FERRA;2;31376
INDECO ARROYO DE LA PLATA;2;31376
JARDINES DE BERNARDEZ;2;31376
LOMAS DE BERNARDEZ;2;31376
NUEVO BERNARDEZ;2;31376
SANTA RITA;2;31376
LOS PRADOS;1;31376
LOMAS DE GALICIA;2;31376
PRIVADA DEL BOSQUE;2;31376
PRIVADA CONDE SANTIAGO DE LA LAGUNA;2;31376
LA CIMA;2;31376
LOMAS DE BERNÁRDEZ SECCIÓN PLATA;2;31376
LOMAS DE BRITANIA;2;31376
PRIVADA PORTANOVA;2;31376
LOMAS DEL PEDREGAL;2;31376
LA TOSCANA;2;31376
PRIVADA SANTA MARÍA I Y II;2;31376
PRIVADA SAN ANTONIO;2;31376
MAGISTERIAL PEDRO RUIZ GONZÁLEZ;2;31377
LAS ORQUÍDEAS;2;31377
VILLAS DEL REY;2;31377
VILLAS BUGAMBILIAS;2;31377
BRISAS DEL CAMPO;2;31377
RINCONADA DEL EDÉN;2;31377
REAL DE GUADALUPE;2;31377
SAN AGUSTÍN;2;31377
VILLAS JOANNA;2;31377
INDEPENDENCIA;2;31377
LOS TEPETATES;2;31377
PRIVADA SAN CHARBEL;2;31377
PRIVADA CONCORDIA;2;31377
AMPLIACIÓN INDEPENDENCIA;2;31377
VALLE CHICOMÓZTOC;2;31377
LA ARBOLADA;2;31377
ARTE MEXICANO;1;31377
VILLA FONTANA SUR;2;31377
VALLE LOS FRESNOS;2;31377
SANTA RITA;2;31377
QUINTA SAN CARLOS;2;31377
VALLE DEL CONDE;1;31377
REAL DEL CONDE;1;31377
VALLES II;1;31377
LA CONDESA;1;31377
VILLA REAL;2;31377
FOVISSSTE;1;31377
SAN COSME;2;31377
DEL AGUA;2;31377
LAS AMÉRICAS;2;31377
CAMPO REAL;2;31377
LAS FLORES;1;31377
AMÉRICAS 4;2;31377
REAL DEL SOL;2;31377
EL UNIVERSO;1;31377
VILLAS MARIANA;1;31377
VILLAS DE GUADALUPE;2;31377
LOS CONVENTOS;2;31377
CULTURAS;2;31377
ANTORCHA CAMPESINA;1;31377
LOMAS DE SAN CRISTÓBAL;2;31377
MANUEL M. PONCE;2;31377
LOMA BONITA;2;31377
ISSSTEZAC;2;31377
UNIDAD DEPORTIVA;2;31377
LAS TORRES;2;31377
GALERÍAS;2;31377
JARDINES DE SAUCEDA;2;31377
LOS CONVENTOS II;2;31377
MONTEBELLO;2;31377
MONTES AZULES;2;31377
PRIVADA DE LOS OLIVOS;2;31377
QUINTA SAN GABRIEL;2;31377
QUINTA SAN JERÓNIMO;2;31377
QUINTA SAN NICOLÁS;2;31377
EL TRIÁNGULO;2;31377
QUINTA SANTA TERESITA;2;31377
QUINTA SAN RAFAEL;2;31377
QUINTA SANTA ANA;2;31377
QUINTA SANTA MARTHA;2;31377
QUINTA SAN FERNANDO;2;31377
QUINTA SANTA MARÍA;2;31377
QUINTA SANTA BÁRBARA;2;31377
VILLAS DE SAN FERMÍN;2;31377
VILLAFONTANA;2;31377
PRIVADA SAN ANDRÉS;2;31377
PRIVADA SANTA LUCÍA;2;31377
PROGRESO NACIONAL;2;31378
EJIDAL;1;31378
EL PARAÍSO;2;31378
GUADALUPE MODERNO;2;31378
VILLAS DE DON FERNANDO;1;31378
VALLES I;1;31378
CAMINO REAL;1;31378
LAS FUENTES;2;31378
POPULAR SAN FRANCISCO;1;31378
BONITO PUEBLO;2;31378
VILLAS DEL MONASTERIO;1;31378
LAS JOYAS;1;31378
OLIMPIA;2;31378
VIRREYES;2;31378
PRIVADA LA ESMERALDA;2;31378
REVOLUCIÓN MEXICANA;2;31378
S.P.A.U.A.Z.;2;31378
S.T.U.A.Z.;2;31378
EL PIRULAR;2;31378
SAN ISIDRO;2;31378
PRIVADA DE LAS BEGONIAS;2;31379
LA VICTORIA;1;31379
LOMAS DEL CONSUELO;2;31379
PRIMERO DE MAYO;1;31379
JESÚS PÉREZ CUEVAS;1;31380
LA CAÑADA 2A. ETAPA;2;31380
LAS LOMAS II;2;31380
PRIVADA LA FÉ;2;31380
FRANCISCO VILLA;2;31380
TIERRA Y LIBERTAD 1RA. SECCIÓN;2;31380
TIERRA Y LIBERTAD 2DA. SECCIÓN;2;31380
GUADALUPE COLONIAL;1;31380
LOMAS DEL VALLE;1;31380
PROGRESISTA;2;31380
EMILIANO ZAPATA;1;31380
ÁFRICA;1;31380
TOMA DE ZACATECAS;1;31380
SUTSEMOP;1;31380
AMPLIACIÓN MINAS;1;31380
LUIS DONALDO COLOSIO;1;31380
TIERRA Y LIBERTAD 3RA. SECCIÓN;2;31380
LA FE;1;31380
FIRCO;2;31380
GRUPO TENDENCIA SINDICAL;2;31380
IGNACIO ALLENDE;2;31380
POPULAR DEL BOSQUE;2;31380
PRIVADA LAS ÁGUILAS;2;31380
SAN MIGUEL DEL CORTIJO;2;31380
GANADEROS;2;31381
LA CANTERA;1;31381
RINCÓN COLONIAL;2;31381
U.A.Z.;2;31381
CALIFORNIA;2;31381
CALIFORNIA II;2;31381
LAS LOMAS;2;31382
CONDE DE BERNARDEZ;2;31382
EL DORADO;1;31382
MILITAR;1;31382
MINAS;2;31382
VILLA COLONIAL;1;31382
LA CAÑADA;2;31382
DEPENDENCIAS FEDERALES;2;31383
LA FLORIDA;2;31383
PRIVADA EUCALIPTOS;2;31383
PRIVADA LOS OLIVARES;2;31383
CAMILO TORRES;1;31384
CAÑADA DE LA BUFA;2;31384
EX HACIENDA DE BERNARDEZ;1;31384
GAVILANES;1;31384
ISSSTE ZAC 3;2;31384
LOS PIRULES;2;31384
VILLA DE LAS FLORES;1;31384
LOS GERANIOS;2;31384
CAÑADA DEL SOL;1;31384
RINCONADA DE LOS PINOS;2;31384
RINCONADA DE PIRULES;2;31384
CASA BLANCA;13;31385
FRANCISCO E. GARCÍA;9;31385
EL BORDO DE BUENAVISTA (EL BORDO);9;31386
EL MAGUEY;1;31387
TACOALECHE;12;31387
LA LUZ;9;31388
ZOQUITE;12;31388
SANTA MÓNICA;12;31389
LA CANTERA;1;31390
PLAZA;5;31390
CORDEROS;5;31390
PROVIDENCIA;5;31390
SAN ISIDRO;5;31390
EL PANAL;5;31390
SEGUNDA DEL RANCHO;5;31390
EL REFUGIO DE ARRIBA;5;31390
PRIMERA DEL RANCHO;5;31390
EMBARCACIÓN;5;31390
TRANCOSO CENTRO;5;31390
TRANCOSITO;5;31390
EL REFUGIO;5;31390
LA BLANQUITA;9;31391
SAN SALVADOR DEL BAJÍO;9;31392
EL PORVENIR;9;31393
SAN JOSÉ DEL CARMEN;9;31394
LOS INSURGENTES (LA PUERTA DE FIERRO);9;31395
RUBÉN JARAMILLO (LA CHIRIPA);9;31395
BAÑUELOS;9;31396
SAN JERÓNIMO;12;31396
EL BORDITO;1;31396
SANTA CECILIA;8;31397
VILLAS DE LA CORUÑA;2;31397
EL PESCADO;9;31398
HACIENDA VALLE DORADO;2;31399
LA COMARCA;2;31399
LA VILLA;2;31399
PUERTA DEL VALLE;2;31399
CIENEGUITAS;12;31399
EL HÍPICO;2;31399
GARDENIAS;2;31400
LAGUNA DE ARRIBA;1;31400
LA ZACATECANA;12;31400
MARTÍNEZ DOMÍNGUEZ;12;31400
LOS ARTEAGA;1;31401
LOS GUERRERO;1;31401
LOS HERNÁNDEZ;1;31401
LOS LLANITOS;1;31401
OJO DE AGUA;1;31401
GENARO CODINA;12;31401
SAN MIGUEL DE AGUA ZARCA (SAN MIGUEL);8;31402
BARRIO DE LA MORADILLA (LA MORADILLA);9;31402
PASO DE MÉNDEZ;12;31402
MONTE GRANDE;9;31402
OJO DE AGUA DEL PROGRESO (OJO DE AGUA);9;31402
SANTA INÉS;9;31402
MINILLAS;9;31403
OJO SECO;9;31403
SANTA TERESA;9;31403
LA SALADITA;8;31404
EL LAUREL;9;31404
EL PALMARITO;9;31404
HUERTILLAS (LAS HUERTILLAS);8;31404
SAN ISIDRO;9;31404
CORRALILLO;9;31404
SANTA GERTRUDIS;8;31405
SANTA CRUZ DE SIERRA FRÍA;9;31405
EL SALTO PRIETO;9;31405
SAN FERNANDO;9;31405
EL ARBOLITO;8;31405
LA QUEMAZÓN (FRANCISCO GUERRERO ESPINO);8;31405
SAN MARTÍN;8;31405
PERALES;12;31405
EL REFUGIO;1;31405
LA PRESILLA;9;31405
LA TOMA;9;31405
LAS TINAJAS;8;31406
LA JOYA;8;31406
LA PURÍSIMA;9;31406
SAN FRANCISCO VIBORITAS;8;31406
DELGADILLO;9;31406
ENRIQUE ESTRADA;9;31406
SANTA CRUZ DE PIEDRAS CARGADAS;9;31406
MACARENOS;9;31406
HIERBABUENA;8;31407
EL FRESNO;8;31407
EL TEPETATE;9;31408
LECHUGUILLA;9;31408
PIEDRA GORDA;9;31409
RANCHO NUEVO;9;31409
RÍO VERDE;1;31410
BERRIOZABAL;9;31411
CIUDAD CUAUHTÉMOC CENTRO;1;31412
NUEVO MILENIO;2;31413
LÁZARO CÁRDENAS;1;31413
LÁZARO CÁRDENAS 2A SECCIÓN;1;31413
POTRERILLOS;1;31414
ASENCION TORRES;1;31414
LA RINCONADA;1;31415
CASTORENA;1;31415
MORELOS;1;31416
LA PIEDAD;1;31417
INDEPENDIENTE;1;31417
LAS TORRES;1;31417
SAN PEDRO;2;31418
INDEPENDENCIA;1;31418
LAS GALLINAS;1;31419
LA GAVIA;1;31419
CONCEPCIÓN;12;31420
EL REFUGIO;12;31420
JARILLAS;23;31420
MILAGROS;12;31420
PALMILLAS;12;31420
PASTORÍA;12;31420
SAUCEDA DE MULATOS;9;31420
TLACOTES;9;31420
ESTACIÓN PALMIRA;12;31420
DOLORES;9;31421
LA CAPILLA;9;31422
NUEVO MUNDO;9;31422
CERRITO DE LA CRUZ;9;31423
LA VERDE;9;31423
LAS COLORADAS;9;31423
LAS LAJAS;9;31424
POZO DE JARILLAS;9;31424
PERALES;9;31424
OJOCALIENTE CENTRO;1;31425
CASA BLANCA;2;31426
EL PAPANTON;2;31426
INDECO;1;31426
LAS LOMAS;2;31426
NOMBRE DE DIOS;2;31426
NUEVO OJOCALIENTE;2;31426
REAL DE SACRAMENTO;1;31426
REGINALDO SANDOVAL;2;31426
SAN MIGUEL;5;31426
LAS CUMBRES;2;31426
HUERTA SANTA TERESA;2;31427
LAS VILLITAS;2;31427
RENACIMIENTO;1;31427
VETERANOS DE LA REVOLUCIÓN;1;31427
VALLE DE LA MEMORIA;2;31428
EL MEZQUITAL;2;31428
PARGA;1;31428
EL TRÉBOL;2;31428
FELIPE HERRERA VILLALOBOS;1;31429
CAMPESINA;1;31429
JERUSALEM;5;31429
MARTEL;1;31429
REAL BASTIDAS;1;31429
LUIS REYES;1;31429
SAN JORGE;2;31429
LÁZARO CÁRDENAS;1;31430
CHINANPAS;5;31431
CHINANPAS;2;31431
EL FRESNO;2;31431
EL HÚMEDO;5;31431
MAGISTERIAL;2;31431
SAN PEDRO;5;31431
EL PORTALILLO;2;31432
FERNANDO PAMANES ESCOBEDO;1;31432
ELIAS VALADEZ;2;31432
LAS LADRILLERAS;2;31432
SAN CRISTÓBAL;9;31433
SAN BLAS DE COPUDAS (EL TILDÍO);9;31434
SAN BLAS DE COPUDAS;9;31434
SAN JOSE DE LOS LLANOS;9;31434
SAN JOSE DEL VAQUERO;9;31434
SANTA MARÍA DE LA PAZ (LOS ÁLAMOS);9;31434
BUENAVISTA;9;31435
BOQUILLAS;9;31436
SAN JUAN DE CARBONERAS;9;31436
SANTO TOMAS;9;31436
VENADITOS;9;31437
CERRITO DEL AGUA;9;31437
EL CHEPINQUE;9;31438
SAN ANTONIO DEL VOLCÁN (SAN ANTONIO);9;31438
EL TULE;9;31439
GRAL. PÁNFILO NATERA CENTRO;1;31439
SANTA CRUZ;1;31439
BUENAVISTA;1;31439
MAGISTERIAL;1;31439
PRESIDENTES;1;31439
SANTA FE;1;31439
SAN JUAN BAUTISTA;1;31439
PIEDRA AZUL;1;31439
LAS ANIMAS;1;31439
BARRIO ALTO;1;31439
SAN RAFAEL;9;31439
EL SAUCITO;12;31440
GUANAJUATILLO;9;31440
LA TESORERA;9;31440
LAS AMAPOLAS;9;31440
EL MARÍN (MARÍN);9;31440
NORIA DEL CERRO;9;31440
PRESA DEL COLORADITO;9;31440
SANTA MARÍA DE LA FE;12;31440
UNIÓN DE SAN ANTONIO;9;31440
EL SALADILLO;12;31441
PAMANES;1;31441
RANCHO NUEVO;9;31442
SAN PABLO;9;31442
SANTA ELENA;9;31442
LA HACIENDITA;9;31442
PROVIDENCIA;9;31442
TAHONAS;9;31442
SAN RAMON;9;31442
LUIS MOYA CENTRO;1;31443
INDEPENDENCIA;1;31444
SAN ANTONIO;2;31444
DE LAS FLORES;1;31444
CAMPESTRE;2;31445
MAGISTERIAL;1;31446
PRADERAS DEL SOL;2;31446
SAN FRANCISCO;1;31447
SAN MIGUEL;1;31447
SAN FRANCISCO II;2;31447
HIDALGO;1;31448
20 DE NOVIEMBRE;1;31448
LEYVA;9;31448
ESTEBAN CASTORENA;9;31449
LOS GRIEGOS;9;31449
LOS POCITOS;9;31449
NORIA DE MOLINOS;9;31450
COECILLO;9;31451
LA MANGA;9;31451
BARRANQUILLAS (BARRANQUILLA);9;31452
ING. JULIÁN ADAME;9;31452
SAN BLAS;9;31453
SANTA MARÍA DE LOS ÁNGELES;9;31454
JESÚS MARÍA;9;31455
LA ALQUERÍA;9;31455
CRISÓSTOMOS;9;31456
EL TEPETATE;9;31457
FELIPE CARRILLO PUERTO;9;31457
HIDALGO (EL TECOLOTE);1;31458
TIERRA BLANCA;9;31458
HIDALGO;13;31459
EL PRIETO;9;31459
BIMBALETES;12;31460
NORIAS DE GUADALUPE;9;31461
NORIAS DE SAN MIGUEL;1;31461
NORIAS DE LA VENTA;9;31461
SAN MARCOS;12;31462
LA LOMA;12;31462
LA CONCEPCIÓN;9;31463
EMILIO CARRANZA (ARENAL DEL PICACHO);9;31464
EL HINOJO;9;31464
EL LOBO;9;31465
LORETO CENTRO;1;31466
LOS ÁNGELES;1;31467
LOS VIÑEDOS;2;31467
ACEVEDO;1;31467
LA ESPERANZA I;1;31467
EL MEZQUITE;1;31467
LA HUERTA;1;31467
LA ESPERANZA II;1;31467
SAN GENARO;1;31468
SAN JUAN;1;31468
SAN CARLOS;1;31468
EDUCACIÓN;2;31468
SAN MARCOS I;1;31468
EL EDÉN;2;31468
SAN MARCOS II;1;31468
VALLE REAL;2;31468
SANTA CRUZ;1;31468
REVOLUCIÓN;1;31468
LA MARTINICA II;1;31469
MINERA;1;31469
LA MARTINICA I;1;31469
TORRES;1;31469
REFORMA;1;31470
VEGA;1;31470
LLANOS DE SAN MIGUEL;1;31471
SAN FRANCISCO;1;31472
ESMERALDA;1;31472
SAN MANUEL;1;31472
EL SOCORRO;2;31473
LOS PIRULES;1;31473
LÁZARO CÁRDENAS;2;31473
HERRADA;1;31473
VALLE DE LORETO;2;31473
SAN AGUSÍN;2;31474
SAN FRANCISCO;1;31474
ARBOLEDAS;2;31474
LA VICTORIA;1;31474
ESCOBEDO;1;31474
ARENAS;1;31474
LOS PUENTES;1;31474
VILLA GONZÁLEZ ORTEGA;12;31475
BAJÍO DE SAN NICOLÁS;9;31476
DIEZ DE NOVIEMBRE (EL CAMPAMENTO);1;31477
ESTANCIA DE ANIMAS;12;31478
CERRITO DEL AGUA;9;31479
EL RASCON;9;31480
MARAVILLAS;12;31480
NORIA DE ÁNGELES;12;31480
PLAYAS DEL REFUGIO;9;31480
MADERO;1;31481
GRANJAS DE GUADALUPE;9;31482
RANCHO NUEVO DE MORELOS (DE GUADALUPE);9;31482
RANCHO NUEVO DE MORELOS (EL SAGRADO CORAZÓN);9;31482
GRAL. GUADALUPE VICTORIA O LA HONDA;12;31482
IGNACIO ZARAGOZA;13;31482
SAN FRANCISCO;1;31482
EL TEPOZÁN;9;31483
SAN ANTONIO DE LA MULA;9;31483
EL ARENAL;1;31484
VILLA GARCIA CENTRO;1;31484
VILLA FLORES;1;31484
AGUA GORDITA;12;31485
EL COPETILLO;9;31486
TIERRITAS BLANCAS;9;31487
AGUA GORDA;13;31487
LA PUERTA DE JALISCO;9;31488
GRANADAS;9;31489
MONTESA;13;31489
LOS CAMPOS;9;31490
LAS TINAJAS;1;31491
LA CUADRILLA;1;31491
CENTRO;1;31491
LA PLAZUELA;5;31491
H. AYUNTAMIENTO;1;31491
SANTA CECILIA;1;31491
BACHILLERES;1;31491
MAGISTERIAL;1;31491
SIERRA DE PINOS;1;31491
TLAXCALA;5;31491
LOS ARQUITOS;5;31491
